	id	server	secret	title	tags	views	description	date_taken	latitude	longitude	url_s	owner_name	owner	media
874	53957659080	65535	12e0af08b8	IMG_6326		9		2024-07-12 18:03:34	51.510741	-0.120728	https://live.staticflickr.com/65535/53957659080_12e0af08b8_m.jpg	carolyn.brunelle	199986202@N06	photo
875	53956311787	65535	e5414e3ac4	IMG_6328		2		2024-07-12 18:06:07	51.510647	-0.121000	https://live.staticflickr.com/65535/53956311787_e5414e3ac4_m.jpg	carolyn.brunelle	199986202@N06	photo
876	53949866792	65535	f90fb377a1	PXL_20240618_162733315-Fixed		1	Tea tasting at Twinings in London.	2024-06-18 17:27:33	51.513119	-0.112701	https://live.staticflickr.com/65535/53949866792_f90fb377a1_m.jpg	AwesomeSpaceMonkey	18395611@N03	photo
877	53951019698	65535	07aea3901e	PXL_20240618_152605931-Fixed		1	Tea tasting at Twinings in London.	2024-06-18 16:26:05	51.513133	-0.112662	https://live.staticflickr.com/65535/53951019698_07aea3901e_m.jpg	AwesomeSpaceMonkey	18395611@N03	photo
878	53950232041	65535	5e3de5e311	IMG_5282		2		2024-04-17 14:12:19	51.510597	-0.121120	https://live.staticflickr.com/65535/53950232041_5e3de5e311_m.jpg	the.shopify.shop157	200453135@N04	photo
879	53950688650	65535	cc29ecec5a	IMG_5285		5		2024-04-17 14:12:41	51.510952	-0.120514	https://live.staticflickr.com/65535/53950688650_cc29ecec5a_m.jpg	the.shopify.shop157	200453135@N04	photo
880	53949231485	65535	1c306d571f	Peter Doig: Night Bathers	london england unitedkingdom	144		2023-04-23 11:55:15	51.511650	-0.117703	https://live.staticflickr.com/65535/53949231485_1c306d571f_m.jpg	happy.apple	29022619@N03	photo
881	53948737053	65535	3116e6f92c	Novello Theatre 4403	novello strand catherinestreet aldwych tavistockstreet wgrsprague listed grade2 delfontmackintosh dmt cityofwestminster greaterlondon glc capital england uk city om1 olympus omsystem copyright building architecture theatre theater teatro outside exterior london	514	Novello Theatre, London. Opened 1905, designed by WGR Sprague, going under the name of Waldorf / Strand / Whitney within the first five years. Renamed Novello after massive renovation under the control of Delfont Mackintosh Theatres. Currently home to the long-running hit &quot;Mamma Mia&quot;. Grade 2 listed.  City of Westminster, London, West End, England, UK - Novello Theatre, Aldwych / Catherine Street / Tavistock Street	2024-08-16 16:32:49	51.512328	-0.119165	https://live.staticflickr.com/65535/53948737053_3116e6f92c_m.jpg	stagedoor	12494104@N00	photo
882	53948476236	65535	bb4cbc4fb6	Theatre Royal Drury Lane 4404	theatreroyal drurylane catherinestreet russellstreet lwt frozen listed grade1 cityofwestminster greaterlondon glc capital england uk city om1 olympus omsystem copyright building architecture theatre theater teatro outside exterior london	466	Theatre Royal Drury Lane, London. The oldest site in the UK for continuous theatre usage, the building dates from 1663, though it has been rebuilt many times, the current building has many 1811 parts remaining. Architects involved include Benjamin Wyatt and James Spiller. Grade 1 listed. The auditorium is one of the more modern parts of the theatre having been reconstructed on the cantilever principle by Emblin Walker, Jones &amp; Cromie in 1922. It is one of London's largest theatres with over 2,200 seats over four levels. Early in 2019 it closed for a major transformation to bring the facilities up to C21st standards, and reopened (delayed by COVID) in August 2021. It is owned by Lloyd Webber Theatres.  City of Westminster, West End, London, UK - Theatre Royal, Catherine Street / Russell Street / Drury Lane August 2024	2024-08-16 16:34:21	51.513060	-0.120432	https://live.staticflickr.com/65535/53948476236_bb4cbc4fb6_m.jpg	stagedoor	12494104@N00	photo
883	53948418914	65535	4c1e9c2e73	IMG_8031	倫敦 英格蘭 英國 stpaulscathedra 聖保羅大教堂	22	St Paul's Cathedra	2024-06-28 09:41:08	51.511213	-0.117773	https://live.staticflickr.com/65535/53948418914_4c1e9c2e73_m.jpg	Tai-Hong Kuo	124686008@N08	photo
884	53947191627	65535	c9fb78516c	IMG_8010	倫敦 英格蘭 英國 stpaulscathedra 聖保羅大教堂	20	St Paul's Cathedra	2024-06-28 09:33:48	51.511213	-0.117773	https://live.staticflickr.com/65535/53947191627_c9fb78516c_m.jpg	Tai-Hong Kuo	124686008@N08	photo
885	53947191577	65535	596f05e117	IMG_8008	倫敦 英格蘭 英國 stpaulscathedra 聖保羅大教堂	17	St Paul's Cathedra	2024-06-28 09:33:37	51.511213	-0.117773	https://live.staticflickr.com/65535/53947191577_596f05e117_m.jpg	Tai-Hong Kuo	124686008@N08	photo
886	53948545210	65535	ce17225160	IMG_8016	倫敦 英格蘭 英國 stpaulscathedra 聖保羅大教堂	13	St Paul's Cathedra	2024-06-28 09:34:13	51.511213	-0.117773	https://live.staticflickr.com/65535/53948545210_ce17225160_m.jpg	Tai-Hong Kuo	124686008@N08	photo
887	53947079794	65535	10713c7810	IMG_9283	europe england london circleline	19		2024-08-25 12:04:14	51.511191	-0.113400	https://live.staticflickr.com/65535/53947079794_10713c7810_m.jpg	Robert Scarth	18222776@N00	photo
888	53947006283	65535	51cce68bed	IMG_9284	europe england london circleline	8		2024-08-25 12:04:34	51.511119	-0.113481	https://live.staticflickr.com/65535/53947006283_51cce68bed_m.jpg	Robert Scarth	18222776@N00	photo
889	53945846967	65535	438f7aab81	IMG_9285	europe england london circleline	8		2024-08-25 12:04:40	51.511125	-0.113484	https://live.staticflickr.com/65535/53945846967_438f7aab81_m.jpg	Robert Scarth	18222776@N00	photo
890	53945846897	65535	909259ee49	IMG_9286	europe england london circleline	8		2024-08-25 12:04:42	51.511125	-0.113484	https://live.staticflickr.com/65535/53945846897_909259ee49_m.jpg	Robert Scarth	18222776@N00	photo
891	53947006203	65535	d8087bd7d5	IMG_9287	europe england london circleline	14		2024-08-25 12:05:57	51.510788	-0.114706	https://live.staticflickr.com/65535/53947006203_d8087bd7d5_m.jpg	Robert Scarth	18222776@N00	photo
892	53947006188	65535	1de081cb31	IMG_9288	europe england london circleline	8		2024-08-25 12:06:03	51.510772	-0.114817	https://live.staticflickr.com/65535/53947006188_1de081cb31_m.jpg	Robert Scarth	18222776@N00	photo
893	53947203000	65535	da9e825577	IMG_9289	europe england london circleline	19		2024-08-25 12:06:18	51.510730	-0.115128	https://live.staticflickr.com/65535/53947203000_da9e825577_m.jpg	Robert Scarth	18222776@N00	photo
894	53945846752	65535	957acdec4e	IMG_9291	europe england london circleline	9		2024-08-25 12:06:34	51.510738	-0.115573	https://live.staticflickr.com/65535/53945846752_957acdec4e_m.jpg	Robert Scarth	18222776@N00	photo
895	53945846732	65535	43552a923e	IMG_9293	europe england london circleline	18		2024-08-25 12:08:11	51.510283	-0.116970	https://live.staticflickr.com/65535/53945846732_43552a923e_m.jpg	Robert Scarth	18222776@N00	photo
896	53946744301	65535	1634ccedaf	IMG_9294	europe england london circleline	16		2024-08-25 12:08:27	51.510280	-0.117209	https://live.staticflickr.com/65535/53946744301_1634ccedaf_m.jpg	Robert Scarth	18222776@N00	photo
897	53946103753	65535	777b7ac013			19		2023-07-07 12:09:45	51.513613	-0.113164	https://live.staticflickr.com/65535/53946103753_777b7ac013_m.jpg	qaisieh-r	201293059@N03	photo
898	53944682887	65535	77b578cb46	IMG_7999	倫敦 英格蘭 英國	16		2024-06-28 09:32:47	51.511213	-0.117773	https://live.staticflickr.com/65535/53944682887_77b578cb46_m.jpg	Tai-Hong Kuo	124686008@N08	photo
899	53946041920	65535	b22539d4aa	IMG_8002	倫敦 英格蘭 英國	14		2024-06-28 09:33:33	51.511213	-0.117773	https://live.staticflickr.com/65535/53946041920_b22539d4aa_m.jpg	Tai-Hong Kuo	124686008@N08	photo
900	53945919184	65535	f15a3f24c9	IMG_7998	倫敦 英格蘭 英國	13		2024-06-28 09:32:17	51.511213	-0.117773	https://live.staticflickr.com/65535/53945919184_f15a3f24c9_m.jpg	Tai-Hong Kuo	124686008@N08	photo
901	53945843408	65535	87a2550222	IMG_7989	倫敦 英格蘭 英國	14		2024-06-28 09:31:53	51.511213	-0.117773	https://live.staticflickr.com/65535/53945843408_87a2550222_m.jpg	Tai-Hong Kuo	124686008@N08	photo
902	53945918124	65535	b45db0b4f8	IMG_7973	倫敦 英格蘭 英國	12		2024-06-28 09:31:28	51.511213	-0.117773	https://live.staticflickr.com/65535/53945918124_b45db0b4f8_m.jpg	Tai-Hong Kuo	124686008@N08	photo
903	53945532021	65535	28c6dd7013	Somerset House, London		242		2024-06-29 09:47:52	51.510986	-0.117555	https://live.staticflickr.com/65535/53945532021_28c6dd7013_m.jpg	philippeguillot21	130828646@N02	photo
904	53945170554	65535	0d848377bf	Peter Doig: Alice at Boscoe's	london england unitedkingdom	177		2023-04-23 11:59:06	51.511650	-0.117703	https://live.staticflickr.com/65535/53945170554_0d848377bf_m.jpg	happy.apple	29022619@N03	photo
905	53945086613	65535	752e9c1c9c		naturalhistorymuseum london kensington hipstamatic	13		2024-08-20 16:23:13	51.510872	-0.120553	https://live.staticflickr.com/65535/53945086613_752e9c1c9c_m.jpg	breakbeat	48873022@N00	photo
906	53944744875	65535	6273aefffa	Somerset House, London		412		2024-06-29 09:45:36	51.511486	-0.117459	https://live.staticflickr.com/65535/53944744875_6273aefffa_m.jpg	philippeguillot21	130828646@N02	photo
907	53944609969	65535	796407fe4c	Somerset House, London		253		2024-06-29 09:46:38	51.511486	-0.117459	https://live.staticflickr.com/65535/53944609969_796407fe4c_m.jpg	philippeguillot21	130828646@N02	photo
908	53944710185	65535	29e5f9f831	Somerset House, London		357		2024-06-29 09:44:47	51.510986	-0.117555	https://live.staticflickr.com/65535/53944710185_29e5f9f831_m.jpg	philippeguillot21	130828646@N02	photo
909	53944570399	65535	142cbd458c	King's College, London		230		2024-06-29 09:40:25	51.512027	-0.116525	https://live.staticflickr.com/65535/53944570399_142cbd458c_m.jpg	philippeguillot21	130828646@N02	photo
910	53944425853	65535	5fea33b68e	Cabines téléphoniques, Londres		186		2024-06-29 09:34:31	51.512201	-0.116214	https://live.staticflickr.com/65535/53944425853_5fea33b68e_m.jpg	philippeguillot21	130828646@N02	photo
911	53941304174	65535	4193886819	Parking bay	2011 march canondigitalixus90is face hoarding london 2007	182		2011-03-15 17:05:47	51.512126	-0.114631	https://live.staticflickr.com/65535/53941304174_4193886819_m.jpg	Niecieden	66139643@N00	photo
912	53941421130	65535	0ea48aa234	Undertaking at junctions	2011 march canondigitalixus90is label pavement grey london tfl transportforlondon	45		2011-03-15 16:22:48	51.511632	-0.121175	https://live.staticflickr.com/65535/53941421130_0ea48aa234_m.jpg	Niecieden	66139643@N00	photo
913	53940609344	65535	c04c7ef548	Arriva London (Brixton) LT974 at Aldwych on Thursday 22 August 2024		379		2024-08-22 17:05:03	51.511566	-0.119020	https://live.staticflickr.com/65535/53940609344_c04c7ef548_m.jpg	Wanderer 30	51036032@N08	photo
914	53939950119	65535	9f5d60e454	IMG_3294		7		2024-08-15 20:24:10	51.509658	-0.120095	https://live.staticflickr.com/65535/53939950119_9f5d60e454_m.jpg	Fantasy Tours 上順旅行社	101212512@N07	photo
915	53939868993	65535	16796b3917	IMG_3281		6		2024-08-15 19:03:28	51.509716	-0.120137	https://live.staticflickr.com/65535/53939868993_16796b3917_m.jpg	Fantasy Tours 上順旅行社	101212512@N07	photo
916	53938712687	65535	70d7661170	IMG_3292		6		2024-08-15 20:05:18	51.509672	-0.120095	https://live.staticflickr.com/65535/53938712687_70d7661170_m.jpg	Fantasy Tours 上順旅行社	101212512@N07	photo
917	53939950129	65535	3629df0671	IMG_3289		7		2024-08-15 19:45:16	51.509788	-0.120112	https://live.staticflickr.com/65535/53939950129_3629df0671_m.jpg	Fantasy Tours 上順旅行社	101212512@N07	photo
918	53939868978	65535	0fdb2b55ea	IMG_3300		7		2024-08-15 21:48:56	51.509658	-0.120098	https://live.staticflickr.com/65535/53939868978_0fdb2b55ea_m.jpg	Fantasy Tours 上順旅行社	101212512@N07	photo
919	53938712662	65535	b61e0a3f3c	IMG_3298		5		2024-08-15 20:56:50	51.509694	-0.120120	https://live.staticflickr.com/65535/53938712662_b61e0a3f3c_m.jpg	Fantasy Tours 上順旅行社	101212512@N07	photo
920	53938712667	65535	1a10ac56fd	IMG_3299		6		2024-08-15 21:17:43	51.509652	-0.120092	https://live.staticflickr.com/65535/53938712667_1a10ac56fd_m.jpg	Fantasy Tours 上順旅行社	101212512@N07	photo
921	53939616711	65535	038dbf19bc	IMG_3312		10		2024-08-15 22:09:41	51.510377	-0.120784	https://live.staticflickr.com/65535/53939616711_038dbf19bc_m.jpg	Fantasy Tours 上順旅行社	101212512@N07	photo
922	53939868968	65535	1eb30e5d5b	IMG_3301		8		2024-08-15 22:03:21	51.509947	-0.120292	https://live.staticflickr.com/65535/53939868968_1eb30e5d5b_m.jpg	Fantasy Tours 上順旅行社	101212512@N07	photo
923	53939616706	65535	9a8ed5a2e6	IMG_3306		10		2024-08-15 22:08:44	51.510563	-0.121009	https://live.staticflickr.com/65535/53939616706_9a8ed5a2e6_m.jpg	Fantasy Tours 上順旅行社	101212512@N07	photo
924	53939868948	65535	692922fceb	IMG_3314		10		2024-08-15 22:10:39	51.510394	-0.120803	https://live.staticflickr.com/65535/53939868948_692922fceb_m.jpg	Fantasy Tours 上順旅行社	101212512@N07	photo
925	53939616696	65535	ddd1fe6b05	IMG_3316		10		2024-08-15 22:11:56	51.510397	-0.120809	https://live.staticflickr.com/65535/53939616696_ddd1fe6b05_m.jpg	Fantasy Tours 上順旅行社	101212512@N07	photo
926	53939950069	65535	9195a2455e	IMG_3318		10		2024-08-15 22:12:27	51.510419	-0.120792	https://live.staticflickr.com/65535/53939950069_9195a2455e_m.jpg	Fantasy Tours 上順旅行社	101212512@N07	photo
927	53939949764	65535	0341421760	IMG_3286		10		2024-08-15 19:28:40	51.509758	-0.120167	https://live.staticflickr.com/65535/53939949764_0341421760_m.jpg	Fantasy Tours 上順旅行社	101212512@N07	photo
928	53933387744	65535	f5db20fd9e	London, The Strand IMG_1827.jpg	england unitedkingdom uk london	18		2024-05-26 20:09:20	51.511830	-0.119548	https://live.staticflickr.com/65535/53933387744_f5db20fd9e_m.jpg	ianw1951	40575230@N05	photo
929	53933387574	65535	9b621e980e	London, The Strand IMG_1824.jpg	england unitedkingdom uk london	14		2024-05-26 20:06:26	51.511605	-0.118956	https://live.staticflickr.com/65535/53933387574_9b621e980e_m.jpg	ianw1951	40575230@N05	photo
930	53933503010	65535	50b3eba9d5	London, The Strand IMG_1822.jpg	churches unitedkingdom churchofengland england london uk anglican	22	St Mary Le Strand Church	2024-05-26 20:03:51	51.512072	-0.117956	https://live.staticflickr.com/65535/53933503010_50b3eba9d5_m.jpg	ianw1951	40575230@N05	photo
931	53933387119	65535	1a7c7cb5d8	London, Somerset House IMG_1820.jpg	england unitedkingdom uk london	8		2024-05-26 20:00:57	51.510966	-0.118509	https://live.staticflickr.com/65535/53933387119_1a7c7cb5d8_m.jpg	ianw1951	40575230@N05	photo
932	53933386874	65535	7a05038831	London, Somerset House IMG_1819.jpg	sculpture unitedkingdom england london uk	13		2024-05-26 19:59:49	51.510961	-0.118092	https://live.staticflickr.com/65535/53933386874_7a05038831_m.jpg	ianw1951	40575230@N05	photo
933	53933295653	65535	44edf0d404	London, Somerset House IMG_1818.jpg	sculpture unitedkingdom england london uk	8		2024-05-26 19:59:39	51.510836	-0.118214	https://live.staticflickr.com/65535/53933295653_44edf0d404_m.jpg	ianw1951	40575230@N05	photo
934	53933502155	65535	12c415f6f0	London, Somerset House IMG_1817.jpg	england unitedkingdom uk london	5		2024-05-26 19:59:30	51.510836	-0.118214	https://live.staticflickr.com/65535/53933502155_12c415f6f0_m.jpg	ianw1951	40575230@N05	photo
935	53932148952	65535	a9368dddd3	London, from Waterloo Bridge IMG_1814.jpg	skyscrapers unitedkingdom architecture england london uk	9		2024-05-26 19:57:25	51.509800	-0.117687	https://live.staticflickr.com/65535/53932148952_a9368dddd3_m.jpg	ianw1951	40575230@N05	photo
936	53933501610	65535	f322949727	London, from Waterloo Bridge IMG_1813.jpg	artdeco unitedkingdom architecture england london uk	16		2024-05-26 19:56:57	51.509561	-0.117731	https://live.staticflickr.com/65535/53933501610_f322949727_m.jpg	ianw1951	40575230@N05	photo
937	53933385769	65535	d56918063b	London, from Waterloo Bridge IMG_1811.jpg	skyscrapers unitedkingdom architecture england london uk	11		2024-05-26 19:56:31	51.509447	-0.117564	https://live.staticflickr.com/65535/53933385769_d56918063b_m.jpg	ianw1951	40575230@N05	photo
938	53933052046	65535	778a2a7a99	London, The Strand IMG_1792.jpg	unitedkingdom architecture england london uk	13		2024-05-26 19:40:38	51.510908	-0.120687	https://live.staticflickr.com/65535/53933052046_778a2a7a99_m.jpg	ianw1951	40575230@N05	photo
939	53932143426	65535	036924a2fe	IMG_7960	倫敦 英格蘭 英國	16		2024-06-28 09:20:41	51.511213	-0.117773	https://live.staticflickr.com/65535/53932143426_036924a2fe_m.jpg	Tai-Hong Kuo	124686008@N08	photo
940	53931236567	65535	2fb1159d8d	IMG_7928	倫敦 英格蘭 英國	17		2024-06-28 09:18:52	51.511213	-0.117773	https://live.staticflickr.com/65535/53931236567_2fb1159d8d_m.jpg	Tai-Hong Kuo	124686008@N08	photo
941	53932382743	65535	ebe6d0843f	IMG_7927	倫敦 英格蘭 英國	15		2024-06-28 09:18:16	51.511213	-0.117773	https://live.staticflickr.com/65535/53932382743_ebe6d0843f_m.jpg	Tai-Hong Kuo	124686008@N08	photo
942	53932382618	65535	6e5448f87e	IMG_7921	倫敦 英格蘭 英國	13		2024-06-28 09:17:05	51.511213	-0.117773	https://live.staticflickr.com/65535/53932382618_6e5448f87e_m.jpg	Tai-Hong Kuo	124686008@N08	photo
943	53929903082	65535	809778f822	IMG_7911	倫敦 英格蘭 英國	14		2024-06-28 09:15:02	51.511213	-0.117773	https://live.staticflickr.com/65535/53929903082_809778f822_m.jpg	Tai-Hong Kuo	124686008@N08	photo
944	53930808111	65535	02132f4be7	IMG_7895	倫敦 英格蘭 英國	15		2024-06-28 09:11:47	51.511213	-0.117773	https://live.staticflickr.com/65535/53930808111_02132f4be7_m.jpg	Tai-Hong Kuo	124686008@N08	photo
945	53930807966	65535	7654fed920	IMG_7891	倫敦 英格蘭 英國	13		2024-06-28 09:11:22	51.511213	-0.117773	https://live.staticflickr.com/65535/53930807966_7654fed920_m.jpg	Tai-Hong Kuo	124686008@N08	photo
946	53929902137	65535	258b3b5be6	IMG_7887	倫敦 英格蘭 英國	14		2024-06-28 09:11:04	51.511213	-0.117773	https://live.staticflickr.com/65535/53929902137_258b3b5be6_m.jpg	Tai-Hong Kuo	124686008@N08	photo
